# Time,Message Signal,Carrier Signal,AM Signal,Tuned Signal,Rectified,Envelope
4.3105,1.7428923217128138,0.6129070536529778,1.0682309977353988,0.2271064701108996,0.2071064701108996,0.06733264497045391
4.311,1.7419561226677298,0.6374239897486813,1.1103646216780076,0.2219458512131188,0.2019458512131188,0.06766917798606058
4.3115,1.7410126008152544,0.6613118653236343,1.1513522905970879,0.21655678523253583,0.19655678523253584,0.06799139700417677
4.312,1.740061765467566,0.6845471059287037,1.191154245688013,0.21094512682854794,0.19094512682854795,0.06829878132873769
4.3125,1.7391036260090296,0.7071067811865532,1.229731967137108,0.20511696337012045,0.18511696337012046,0.06859082678384115
4.313,1.7381381918960928,0.7289686274214084,1.2670482120152233,0.19907860825250118,0.1790786082525012,0.0688670462375128
4.3135,1.737165472657198,0.7501110696304483,1.303067050819974,0.1928365939741795,0.1728365939741795,0.06912697010685447
4.314,1.7361854778926962,0.7705132427757703,1.3377539026313017,0.18639766498176666,0.16639766498176667,0.06937014684404175
4.3145,1.7351982172747376,0.7901550123756644,1.3710755688449512,0.1797687702907243,0.1597687702907243,0.06959614340265845
4.315,1.7342037005471849,0.8090169943749486,1.4030002654505969,0.17295705589010693,0.15295705589010694,0.06980454568387708
4.3155,1.733201937525519,0.8270805742745558,1.4334976538223791,0.1659698569397168,0.1459698569397168,0.06999495896201667
4.316,1.7321929380967354,0.8443279255020025,1.4625388699924353,0.15881468976829238,0.1388146897682924,0.07016700828903236
4.3165000000000004,1.7311767122192485,0.8607420270039543,1.4900965523776373,0.15149924368156167,0.13149924368156168,0.07032033887751368
4.317,1.7301532699228024,0.8763066800438676,1.5161448679330924,0.1440313725891967,0.1240313725891967,0.0704546164617929
4.3175,1.729122621308357,0.8910065241883659,1.5406595367074352,0.1364190864598974,0.11641908645989739,0.07056952763678816
4.3180000000000005,1.7280847765479956,0.9048270524660365,1.563617854775352,0.12867054261401425,0.10867054261401425,0.07066478017423122
4.3185,1.727039745884832,0.917754625683992,1.5849987155259107,0.12079403686329226,0.10079403686329226,0.07074010331595387
4.319,1.725987539632894,0.9297764858882568,1.6047826292867906,0.1127979945074794,0.0927979945074794,0.07079524804393268
4.3195,1.724928168177033,0.9408807689542069,1.6229517412651784,0.10469096119769276,0.08469096119769276,0.07082998732681708
4.32,1.7238616419728152,0.9510565162951503,1.6394898477895032,0.09648159367657554,0.07648159367657553,0.07084411634269148
4.3205,1.722787971546428,0.9602936856769366,1.6543824108362128,0.08817865040540496,0.06817865040540495,0.07083745267784827
4.321,1.721707167494563,0.9685831611286222,1.66761657082969,0.07979098208843012,0.05979098208843012,0.07080983650137472
4.3215,1.7206192404843188,0.9759167619387492,1.6791811577029665,0.07132752210482206,0.051327522104822054,0.07076113071538334
4.322,1.7195242012530967,0.9822872507286879,1.6890667002103474,0.06279727685871368,0.04279727685871368,0.07069122108074166
4.3225,1.7184220606084928,0.9876883405951351,1.697265433484475,0.054209316057889215,0.03420931605788921,0.07060001631818454
4.323,1.7173128294281885,0.9921147013144813,1.703771304831674,0.045572762931753524,0.025572762931753524,0.07048744818471846
4.3235,1.7161965186598498,0.9955619646030814,1.708579977761969,0.036896784399270126,0.016896784399270125,0.07035347152525484
4.324,1.7150731393210124,0.9980267284282717,1.7116888342517553,0.02819058119760476,0.008190581197604761,0.07019806429943572
4.3245000000000005,1.7139427024989737,0.9995065603657313,1.713096975238695,0.01946337798224565,0.0,0.07002256913868712
4.325,1.7128052193506944,1.0,1.7128052193506944,0.01072441340939548,0.0,0.0698475127158404
4.3255,1.7116607011026712,0.9995065603657327,1.7108160998723294,0.001982930211441368,0.0,0.0696728939340508
4.3260000000000005,1.7105091590508346,0.998026728428271,1.7071338599540975,-0.0067518347236913984,0.0,0.06949871169921566
4.3265,1.709350604560445,0.9955619646030804,1.7017644460716599,-0.015470660258508398,0.0,0.06932496491996762
4.327,1.7081850490659645,0.9921147013144799,1.6947154997439395,-0.024164350886468938,0.0,0.0691516525076677
4.3275,1.7070125040709558,0.9876883405951423,1.685996347521001,-0.032823746576329686,0.0,0.06897877337639853
4.328,1.705832981147962,0.9822872507286858,1.6756179892541498,-0.04143973256962416,0.0,0.06880632644295753
4.3285,1.7046464919384028,0.9759167619387469,1.6635930846627702,-0.05000324912065261,0.0,0.06863431062685015
4.329,1.7034530481524457,0.9685831611286336,1.6499359382137024,-0.05850530116842878,0.0,0.06846272485028301
4.3295,1.7022526615688975,0.9602936856769336,1.6346624823313665,-0.06693696793011218,0.0,0.06829156803815731
4.33,1.7010453440350917,0.951056516295147,1.6177902589580941,-0.07528941240554937,0.0,0.06812083911806191
4.3305,1.699831107466764,0.9408807689542418,1.5993383994856694,-0.08355389078265382,0.0,0.06795053702026675
4.331,1.698609963847936,0.9297764858882528,1.579327603081306,-0.09172176173347067,0.0,0.06778066067771608
4.3315,1.6973819252308076,0.9177546256839877,1.557780113432966,-0.09978449559089993,0.0,0.06761120902602179
4.332,1.6961470037356219,0.9048270524660319,1.5347196939391943,-0.10773368339619317,0.0,0.06744218100345674
4.3325000000000005,1.694905211550552,0.891006524188361,1.510171601372396,-0.11556104580748609,0.0,0.0672735755509481
4.333,1.6936565609315921,0.8763066800438624,1.484162558044469,-0.12325844185979097,0.0,0.06710539161207073
4.3335,1.6924010642024159,0.8607420270039488,1.4567207225052274,-0.13081787756704458,0.0,0.06693762813304055
4.3340000000000005,1.691138733754267,0.8443279255019968,1.4278756588068138,-0.13823151435698716,0.0,0.06677028406270795
4.3345,1.6898695820458425,0.8270805742745497,1.3976583043675688,-0.14549167732983945,0.0,0.06660335835255118
4.335,1.6885936216031552,0.8090169943749422,1.3661009364700831,-0.15259086333194705,0.0,0.0664368499566698
4.3355,1.6873108650194188,0.7901550123756926,1.3332371374310596,-0.15952174883577003,0.0,0.06627075783177813
4.336,1.6860213249549223,0.7705132427757996,1.2991017584801674,-0.16627719761781723,0.0,0.06610508093719869
4.3365,1.6847250141369061,0.7501110696304787,1.263730882387458,-0.17285026822635252,0.0,0.06593981823485569
4.337,1.6834219453594366,0.72896862742144,1.2271617848797989,-0.17923422123093938,0.0,0.06577496868926855
4.3375,1.6821121314832737,0.7071067811865456,1.1894328948879769,-0.18542252624613517,0.0,0.06561053126754537
4.338,1.6807955854357544,0.6845471059286958,1.1505837536677737,-0.1914088687219016,0.0,0.06544650493937651
4.3385,1.679472320210655,0.6613118653236688,1.1106549728379782,-0.1971871564935619,0.0,0.06528288867702807
4.339,1.678142348868066,0.637423989748673,1.069688191381692,-0.20275152608440283,0.0,0.0651196814553355
4.3395,1.676805684534274,0.6129070536529693,1.0277260316564523,-0.20809634875429914,0.0,0.06495688225169717
4.34,1.6754623404016131,0.587785252292476,0.9848120544595045,-0.21321623628802336,0.0,0.06479449004606792
4.3405000000000005,1.6741123297283447,0.5620833778520969,0.9409907131975515,-0.21810604651719365,0.0,0.06463250382095276
4.341,1.672755665838535,0.5358267949789729,0.89630730720918,-0.22276088857011025,0.0,0.06447092256140037
4.3415,1.671392362121906,0.5090414157504068,0.8508079342889517,-0.22717612784403812,0.0,0.06430974525499687
4.3420000000000005,1.6700224320337118,0.48175367410171277,0.8045394424645186,-0.23134739069479923,0.0,0.06414897089185938
4.3425,1.6686458890946154,0.45399049973955546,0.7575493810784193,-0.23527056883885386,0.0,0.06398859846462973
4.343,1.667262746890537,0.42577929156509287,0.7098859512239236,-0.23894182346337342,0.0,0.06382862696846815
4.3435,1.6658730190725317,0.3971478906348127,0.661597955590103,-0.24235758904012814,0.0,0.06366905540104698
4.344,1.6644767193566503,0.36812455268466937,0.6127347477672128,-0.24551457683934416,0.0,0.06350988276254436
4.3445,1.6630738615238108,0.33873792024529453,0.5633461810668866,-0.24840977814001683,0.0,0.063351108055638
4.345,1.66166445941965,0.3090169943749626,0.5134825569095572,-0.25104046713350475,0.0,0.0631927302854989
4.3455,1.6602485269543994,0.27899110603920213,0.46319457283496396,-0.25340420351756754,0.0,0.06303474845978516
4.346,1.6588260781027424,0.24868988716483964,0.41253327018946445,-0.2554988347783523,0.0,0.0628771615886357
4.3465,1.6573971269036738,0.2181432413965396,0.3615499815440793,-0.2573224981581819,0.0,0.0627199686846641
4.347,1.655961687460361,0.18738131458573404,0.3102962778999329,-0.25887362230734196,0.0,0.06256316876295244
4.3475,1.6545197739400188,0.1564344650402528,0.2588239157348268,-0.2601509286184121,0.0,0.06240676084104506
4.348,1.6530714005737481,0.1253332335643388,0.20718478394663822,-0.2611534322420407,0.0,0.06225074393894245
4.3485000000000005,1.6516165816564061,0.09410831331850494,0.15543085074855917,-0.2618804427834084,0.0,0.06209511707909509
4.349,1.6501553315464745,0.06279051952931657,0.10361411057187477,-0.2623315646789796,0.0,0.061939879286397354
4.3495,1.6486876646658992,0.03141075907814409,0.05178653102992858,-0.2625066972534932,0.0,0.06178502958818136
4.3500000000000005,1.6472135954999576,-2.842542331422354e-14,-4.682274374103048e-14,-0.2624060344574921,0.0,0.06163056701421091
4.3505,1.6457331385971192,-0.0314107590781441,-0.05169372712339204,-0.2620300642860439,0.0,0.06147649059667538
4.351,1.6442463085688974,-0.06279051952931657,-0.10324307994920202,-0.2613795678796537,0.0,0.06132279937018369
4.3515,1.642753120089703,-0.09410831331850494,-0.15459672533035335,-0.26045561830871716,0.0,0.06116949237175823
4.352,1.6412535878967014,-0.1253332335643388,-0.2057036192701663,-0.2592595790432089,0.0,0.061016568640828835
4.3525,1.6397477267896736,-0.15643446504019665,-0.25651305844122113,-0.25779310210964396,0.0,0.06086402721922676
4.353,1.6382355516308587,-0.18738131458567822,-0.306974731265584,-0.25605812593769356,0.0,0.0607118671511787
4.3535,1.6367170773448123,-0.2181432413965396,-0.35703876850106814,-0.2540568728991703,0.0,0.06056008748330075
4.354,1.6351923189182687,-0.24868988716483964,-0.4066557932845967,-0.2517918465424365,0.0,0.0604086872645925
4.3545,1.633661291399975,-0.27899110603920213,-0.45577697058111033,-0.24926582852562018,0.0,0.06025766554643102
4.355,1.6321240099005512,-0.3090169943749626,-0.50435405598668,-0.24648187525234722,0.0,0.06010702138256494
4.3555,1.630580489592352,-0.33873792024529453,-0.5523394438370675,-0.24344331421402302,0.0,0.059956753829108526
4.356,1.6290307457092958,-0.36812455268466937,-0.5996862145738079,-0.24015374004301568,0.0,0.05980686194453576
4.3565000000000005,1.6274747935467264,-0.3971478906348127,-0.6463481813184097,-0.23661701028140195,0.0,0.05965734478967442
4.357,1.6259126484612698,-0.42577929156509287,-0.6922799356085634,-0.23283724087024632,0.0,0.05950820142770023
4.3575,1.624344325870664,-0.45399049973955546,-0.7374368922511341,-0.22881880136468621,0.0,0.059359430924130985
4.358,1.62276984125362,-0.481753674101663,-0.7817753332453038,-0.22456630988038706,0.0,0.05921103234682066
4.3585,1.6211892101496632,-0.509041415750358,-0.8252524507337892,-0.22008462777722468,0.0,0.05906300476595361
4.359,1.6196024481589886,-0.5358267949789729,-0.8678263889371289,-0.21537885408632848,0.0,0.05891534725403873
4.3595,1.6180095709422924,-0.5620833778520969,-0.9094562850322657,-0.21045431968690007,0.0,0.05876805888590363
4.36,1.6164105942206313,-0.587785252292476,-0.9501023089322048,-0.20531658123948296,0.0,0.05862113873868888
4.3605,1.6148055337752623,-0.6129070536529693,-0.9897257019287063,-0.1999714148826224,0.0,0.05847458589184216
4.361,1.6131944054474818,-0.637423989748673,-1.0282888141605722,-0.19442480970010537,0.0,0.05832839942711255
4.3615,1.6115772251384726,-0.6613118653236688,-1.0657551408694654,-0.18868296096621243,0.0,0.05818257842854477
4.362,1.6099540088091584,-0.6845471059286958,-1.1020893574086115,-0.18275226317664908,0.0,0.058037121982473405
4.3625,1.608324772480026,-0.7071067811865457,-1.1372573529709347,-0.17663930287305177,0.0,0.05789202917751722
4.363,1.606689532230976,-0.72896862742144,-1.17122626300281,-0.17035085126917732,0.0,0.05774729910457343
4.3635,1.6050483042011772,-0.750111069630441,-1.2039645002728705,-0.16389385668709522,0.0,0.05760293085681199
4.364,1.6034011045888836,-0.7705132427757634,-1.2354417845670216,-0.15727543681190026,0.0,0.05745892352966996
4.3645000000000005,1.601747949651289,-0.7901550123756926,-1.2656291709794545,-0.15050287077364963,0.0,0.057315276220845784
4.365,1.6000888557043667,-0.8090169943749422,-1.2944990767747873,-0.14358359106540988,0.0,0.05717198803029367
4.3655,1.598423839122706,-0.8270805742745497,-1.3220253067957382,-0.13652517530646707,0.0,0.057029058060217935
4.366,1.5967529163393468,-0.8443279255019968,-1.348183077392064,-0.1293353378599114,0.0,0.05688648541506739
4.3665,1.5950761038456203,-0.8607420270039488,-1.3729490388496401,-0.12202192131395656,0.0,0.05674426920152972
4.367,1.5933934181909928,-0.8763066800438624,-1.3963012962986905,-0.11459288783649114,0.0,0.0566024085285259
4.3675,1.5917048759828902,-0.891006524188361,-1.4182194290831813,-0.1070563104124871,0.0,0.056460902507204584
4.368,1.5900104938865387,-0.9048270524660319,-1.4386845085734163,-0.0994203639740059,0.0,0.05631975025093657
4.3685,1.5883102886248133,-0.9177546256839877,-1.457679114406892,-0.09169331643264751,0.0,0.05617895087530923
4.369,1.5866042769780497,-0.9297764858882319,-1.47518734914389,-0.08388351962438367,0.0,0.05603850349812096
4.3695,1.5848924757838903,-0.9408807689542225,-1.4911948513253082,-0.07599940017679764,0.0,0.055898407239375655
4.37,1.5831749019371293,-0.951056516295147,-1.5056888069222372,-0.06804945030882546,0.0,0.05575866122127721
4.3705,1.5814515723895233,-0.9602936856769336,-1.5186579591695173,-0.06004221857315485,0.0,0.05561926456822402
4.371,1.5797225041496357,-0.9685831611286336,-1.530092616775295,-0.05198630055148641,0.0,0.05548021640680346
4.3715,1.5779877142826793,-0.9759167619387469,-1.5399846605018768,-0.04389032951289953,0.0,0.05534151586578645
4.372,1.576247219910326,-0.9822872507286858,-1.5483275481144483,-0.03576296704559285,0.0,0.055203162076121984
4.3725000000000005,1.5745010382105507,-0.9876883405951423,-1.5551163176955076,-0.027612893672283367,0.0,0.05506515417093168
4.373,1.5727491864174656,-0.9921147013144799,-1.560347589325155,-0.019448799459552014,0.0,0.054927491285504344
4.3735,1.570991681821139,-0.9955619646030804,-1.5640195651289506,-0.011279374631416606,0.0,0.05479017255729059
4.374,1.5692285417674292,-0.998026728428271,-1.5661320276964137,-0.0031133001973928875,0.0,0.05465319712589736
4.3745,1.567459783657819,-0.9995065603657309,-1.5666863368754393,0.0050407613947252225,0.0,0.05451656413308262
4.375,1.5656854249492391,-1.0,-1.5656854249492391,0.013174175571177189,0.0,0.05438027272274991
4.3755,1.5639054831538914,-0.999506560365733,-1.563133790204256,0.021278344899503126,0.0012783448995031255,0.054247517903191794
4.376,1.5621199758390787,-0.9980267284282717,-1.5590374888991265,0.029344718300694725,0.009344718300694724,0.05413526090418555
4.3765,1.5603289206270454,-0.9955619646030814,-1.5534041256464668,0.037364800196233026,0.017364800196233026,0.05404333475241567
4.377,1.5585323351947797,-0.9921147013144813,-1.54624284222073,0.04533015958010254,0.025330159580102537,0.05397155181448489
4.3775,1.5567302372738503,-0.9876883405951351,-1.5375643048072802,0.05323243900596799,0.03323243900596799,0.05391970403246359
4.378,1.5549226446502438,-0.9822872507286879,-1.5273806897092685,0.0610633634798079,0.04106336347980789,0.053887563181081954
4.3785,1.5531095751641661,-0.9759167619387492,-1.5157056675302794,0.06881474924841773,0.04881474924841772,0.053874881146250296
4.3790000000000004,1.5512910467098788,-0.9685831611286222,-1.5025543858527834,0.07647851247432402,0.05647851247432402,0.05388139022457048
4.3795,1.5494670772355257,-0.9602936856769366,-1.4879434504335736,0.08404667778778976,0.06404667778778976,0.05390680344347853
4.38,1.5476376847429512,-0.9510565162951503,-1.4718909049387232,0.09151138670674164,0.07151138670674163,0.05395081490163669
4.3805000000000005,1.5458028872875165,-0.9408807689542261,-1.4544162092427415,0.09886490591560759,0.07886490591560759,0.05401310012917162
4.381,1.543962702977936,-0.9297764858882568,-1.4355402163173596,0.10609963539422347,0.08609963539422347,0.05409331646733425
4.3815,1.5421171499760833,-0.9177546256839919,-1.4152851477371646,0.11320811638814514,0.09320811638814513,0.05419110346713628
4.382,1.5402662464968224,-0.9048270524660365,-1.3936745678306455,0.12018303921189101,0.100183039211891,0.054306083306498165
4.3825,1.5384100108078185,-0.8910065241883659,-1.3707333565064608,0.12701725087683688,0.10701725087683688,0.05443786122542401
4.383,1.536548461229377,-0.8763066800438676,-1.3464876807864288,0.13370376253569033,0.11370376253569033,0.05458602597869967
4.3835,1.5346816161342365,-0.8607420270039542,-1.320964965077087,0.14023575673568803,0.12023575673568802,0.054750150305592146
4.384,1.5328094939474002,-0.8443279255020025,-1.2941938602143828,0.14660659447288055,0.12660659447288056,0.05492979141601037
4.3845,1.5309321131459672,-0.8270805742745558,-1.2662042113161258,0.1528098220401013,0.1328098220401013,0.0551244914925706
4.385,1.529049492258923,-0.8090169943749485,-1.237027024477855,0.15883917766145625,0.13883917766145626,0.05533377820799282
4.3855,1.5271616498669718,-0.7901550123756644,-1.2066944323502773,0.1646885979064156,0.1446885979064156,0.055557165257238875
4.386,1.5252686046023647,-0.7705132427758065,-1.1752396586362974,0.17035222387684373,0.15035222387684374,0.055794152903787884
4.3865,1.5233703751486896,-0.7501110696304858,-1.142696981546178,0.17582440716056624,0.15582440716056625,0.05604422853942983
4.3870000000000005,1.5214669802407028,-0.7289686274214084,-1.1091016962530602,0.18109971554533683,0.16109971554533684,0.056306867256944594
4.3875,1.5195584386641479,-0.7071067811865532,-1.07449007638867,0.1861729384873442,0.1661729384873442,0.05658153243502059
4.388,1.5176447692555555,-0.6845471059287037,-1.038899334621726,0.19103909232867894,0.17103909232867895,0.05686767633475474
4.3885000000000005,1.5157259909020722,-0.6613118653236342,-1.0023675823629632,0.19569342525846398,0.175693425258464,0.05716474070706401
4.389,1.513802122541268,-0.6374239897486813,-0.9649337886402771,0.20013142201264628,0.1801314220126463,0.05747215741032797
4.3895,1.5118731831609442,-0.6129070536529778,-0.9266377381881232,0.2043488083077431,0.1843488083077431,0.057789349037571505
4.39,1.5099391917989544,-0.5877852522924847,-0.8875199887978589,0.20834155500413665,0.18834155500413666,0.05811572955248792
4.3905,1.508000167543008,-0.5620833778521058,-0.8476218279741154,0.21210588199481753,0.19210588199481754,0.05845070493359374
4.391,1.5060561295305002,-0.535826794978982,-0.8069852289447784,0.21563826181578677,0.19563826181578678,0.058793673825799225
4.3915,1.5041070969482973,-0.5090414157504162,-0.7656528060708097,0.2189354229746405,0.1989354229746405,0.05914402819867133
4.392,1.5021530890325592,-0.4817536741017222,-0.7236677697046868,0.22199435299417788,0.2019943529941779,0.0595011540106601
4.3925,1.500194125068564,-0.45399049973956507,-0.681073880546237,0.22481230116819043,0.20481230116819044,0.05986443187855393
4.393,1.4982302243904912,-0.42577929156510264,-0.6379154035424082,0.2273867810269191,0.2073867810269191,0.06023323775142484
4.3935,1.4962614063812427,-0.39714789063477046,-0.5942370613825256,0.22971557250998412,0.20971557250998413,0.06060694358832124
4.394,1.4942876904722666,-0.36812455268467936,-0.5500839876373258,0.23179672384492314,0.21179672384492315,0.06098491803896275
4.3945,1.4923090961433376,-0.3387379202453047,-0.5055016795907447,0.23362855312980102,0.21362855312980103,0.06136652712668984
4.3950000000000005,1.4903256429223806,-0.3090169943749188,-0.46053595081574256,0.23520964961868282,0.21520964961868283,0.061751134932919824
4.3955,1.4883373503852828,-0.27899110603921246,-0.41523288354346094,0.23653887470909285,0.21653887470909286,0.06213810428236026
4.396,1.4863442381556862,-0.24868988716485008,-0.36963878087506263,0.237615362630914,0.21761536263091402,0.06252679742823164
4.3965000000000005,1.4843463259047998,-0.21814324139649463,-0.32380011888785065,0.23843852083651118,0.2184385208365112,0.06291657673675234
4.397,1.4823436333512197,-0.18738131458574464,-0.2777634986851606,0.23900803009219262,0.21900803009219263,0.06330680537014094
4.3975,1.4803361802607085,-0.15643446504026343,-0.23157559843883088,0.2393238442714571,0.2193238442714571,0.06369684796739424
4.398,1.4783239864460176,-0.12533323356434947,-0.18528312547701892,0.2393861898507964,0.21938618985079641,0.06408607132210274
4.3985,1.476307071766683,-0.09410831331851567,-0.13893276846415942,0.2391955651091578,0.2191955651091578,0.06447384505657038
4.399,1.4742854561288479,-0.06279051952932732,-0.09257114972486166,0.23875273903249022,0.21875273903249023,0.06485954229151017
4.3995,1.4722591594850374,-0.03141075907815487,-0.046244777759191294,0.2380587499251276,0.2180587499251276,0.06524254031059422
4.4,1.470228201833977,1.76448175979073e-14,2.594190844865976e-14,0.237114903730078,0.21711490373007802,0.06562222121914293
4.4005,1.4681926032204078,0.03141075907813332,0.04611704414005362,0.23592277206060902,0.21592277206060903,0.0659979725962466
4.401,1.4661523837348618,0.06279051952930581,0.0920604698838421,0.23448418994583511,0.21448418994583512,0.06636918813962056
4.4015,1.4641075635134795,0.09410831331855081,0.13778469331918655,0.23280125329332174,0.21280125329332175,0.06673526830250481
4.402,1.4620581627378153,0.1253332335643281,0.18324447719505102,0.23087631607202977,0.21087631607202978,0.06709562092192863
4.4025,1.460004201634623,0.15643446504018602,0.22839497623913613,0.22871198721922878,0.2087119872192288,0.06744966183767187
4.4030000000000005,1.4579457004756717,0.18738131458572346,0.2731917819497348,0.22631112727530467,0.20631112727530468,0.06779681550126596
4.4035,1.4558826795775395,0.21814324139652908,0.31759096681610877,0.2236768447506797,0.2036768447506797,0.06813651557438949
4.404,1.4538151593014068,0.2486898871648292,0.36154912792518507,0.22081249222935642,0.20081249222935643,0.0684682055160269
4.4045000000000005,1.45174316005286,0.2789911060392464,0.4050234299080581,0.2177216622138761,0.1977216622138761,0.06879133915777152
4.405,1.449666702281704,0.3090169943749524,0.44797164718454113,0.21440818271676,0.19440818271676,0.069105381266669
4.4055,1.4475858064817344,0.33873792024528443,0.4903522054642155,0.2108761126037763,0.19087611260377632,0.06940980809501177
4.406,1.4455004931905526,0.3681245526846593,0.5321242224612266,0.20712973669463647,0.18712973669463648,0.06970410791651083
4.4065,1.443410782989354,0.3971478906348028,0.5732475477837511,0.20317356062698513,0.18317356062698514,0.06998778154828701
4.407,1.4413166965027444,0.42577929156508315,0.6136828019578645,0.19901230548979823,0.17901230548979824,0.07026034285814078
4.4075,1.4392182543985068,0.45399049973954586,0.6533914145486549,0.19465090223254908,0.1746509022325491,0.0705213192565768
4.408,1.4371154773874133,0.48175367410170333,0.6923356613398097,0.19009448585673608,0.1700944858567361,0.0707702521730772
4.4085,1.4350083862230334,0.5090414157503487,0.730478700536596,0.1853483893965968,0.16534838939659682,0.071006697516136
4.409,1.4328970017015012,0.5358267949789638,0.7677846079566822,0.18041813769605267,0.16041813769605268,0.07123022611658579
4.4095,1.4307813446613278,0.562083377852135,0.804218411175059,0.17530944098914092,0.15530944098914093,0.07144042415376718
4.41,1.4286614359831984,0.5877852522924673,0.8397461225899028,0.17002818829139454,0.15002818829139455,0.07163689356411125
4.4105,1.4265372965897531,0.6129070536529608,0.8743347713788855,0.16458044060982652,0.14458044060982653,0.07181925243172554
4.4110000000000005,1.424408947445386,0.6374239897487085,0.9079524343143964,0.15897242397936043,0.13897242397936044,0.07198713536059463
4.4115,1.4222764095560532,0.6613118653236607,0.9405682654093523,0.15321052233372637,0.13321052233372638,0.07214019382802746
4.412,1.420139703969038,0.6845471059286881,0.9721525243664287,0.14730127021901124,0.12730127021901125,0.07227809651900492
4.4125000000000005,1.417998851772757,0.7071067811865782,1.0026766038032981,0.14125134535820819,0.12125134535820818,0.07240052964110293
4.413,1.415853874096567,0.7289686274214325,1.0321130552294921,0.13506756107526033,0.11506756107526032,0.07250719721968832
4.4135,1.4137047921105266,0.750111069630434,1.0604356137516973,0.12875685858723432,0.10875685858723431,0.07259782137310718
4.414,1.411551627025207,0.7705132427757565,1.0876192214845875,0.12232629917338618,0.10232629917338618,0.07267214256760787
4.4145,1.4093944000914744,0.7901550123756861,1.1136400496465015,0.11578305623000269,0.09578305623000269,0.07272991985176386
4.415,1.407233132600297,0.8090169943749358,1.1384755193211178,0.10913440722001025,0.08913440722001024,0.07277093107018448
4.4155,1.4050678458825072,0.8270805742745436,1.1621043208672,0.10238772552644317,0.08238772552644316,0.07279497305632512
4.416,1.402898561308609,0.8443279255020215,1.1845064319594683,0.09555047221895012,0.07555047221895012,0.07280186180423169
4.4165,1.4007253002885696,0.8607420270039433,1.2056631342460906,0.08863018774259679,0.06863018774259678,0.0727914326190776
4.417,1.3985480842715932,0.8763066800438571,1.2255570286097364,0.08163448353829095,0.06163448353829094,0.07276354024637563
4.4175,1.3963669347459253,0.8910065241883819,1.244172049019552,0.07457103360421213,0.05457103360421213,0.07271805897977023
4.418,1.394181873238634,0.9048270524660273,1.2614934749640778,0.06744756600767532,0.047447566007675315,0.07265488274733999
4.4185,1.3919929213153914,0.9177546256839834,1.2775079424565616,0.060271854356894514,0.04027185435689451,0.07257392517636387
4.4190000000000005,1.3898001005802643,0.9297764858882489,1.292203453604653,0.05305170924213642,0.03305170924213642,0.07247511963652829
4.4195,1.3876034326755182,0.9408807689542189,1.3055693847392553,0.04579496965576997,0.02579496965576997,0.07235841926157639
4.42,1.3854029392813736,0.9510565162951437,1.3175964930979955,0.03850949440072091,0.018509494400720913,0.07222379694942425
4.4205,1.3831986421158116,0.9602936856769306,1.3282769220607185,0.03120315349683461,0.011203153496834609,0.07207124534079278
4.421,1.3809905629343504,0.968583161128631,1.3376042049357606,0.023883819594632632,0.0038838195946326315,0.07190077677642738
4.4215,1.37877872352985,0.9759167619387445,1.3455732672972869,0.01655935940592105,0.0,0.07172102483448631
4.422,1.376563145732268,0.9822872507286838,1.352180427875778,0.009237625160670417,0.0,0.07154172227240009
4.4225,1.374343851408457,0.9876883405951407,1.3574233980047534,0.0019264460995381874,0.0,0.07136286796671909
4.423,1.3721208624619663,0.9921147013144785,1.3613012796288184,-0.0053663799886544865,0.0,0.0711844607968023
4.4235,1.3698942008327943,0.9955619646030793,1.3638145618794622,-0.012633095175248835,0.0,0.07100649964481029
4.424,1.3676638884971901,0.9980267284282739,1.3649651162263423,-0.01986598973671469,0.0,0.07082898339569826
4.4245,1.365429947467441,0.9995065603657306,1.364756190213542,-0.027057410427183428,0.0,0.07065191093720902
4.425,1.3631923997916402,1.0,1.3631923997916402,-0.03419976866957393,0.0,0.070475281159866
4.4255,1.360951267553475,0.9995065603657316,1.3602797202577563,-0.04128554865644746,0.0,0.07029909295696633
4.426,1.3587065728720262,0.9980267284282723,1.3560254758174584,-0.04830731535184626,0.0,0.07012334522457392
4.4265,1.356458337901519,0.9955619646030824,1.350438327783468,-0.05525772238549963,0.0,0.06994803686151248
4.4270000000000005,1.3542065848311193,0.9921147013144755,1.343528261427822,-0.06212951983091918,0.0,0.0697731667693587
4.4275,1.3519513358847317,0.9876883405951368,1.3353065715053691,-0.06891556185905216,0.0,0.0695987338524353
4.428,1.3496926133207474,0.9822872507286899,1.3257858464676577,-0.07560881425931844,0.0,0.06942473701780422
4.4285,1.3474304394318461,0.9759167619387515,1.3149799513880365,-0.08220236182002132,0.0,0.06925117517525971
4.429,1.345164836544766,0.9685831611286249,1.3029040096195994,-0.08868941556029661,0.0,0.06907804723732155
4.4295,1.3428958270201028,0.9602936856769396,1.2895743832093165,-0.09506331980594623,0.0,0.06890535211922826
4.43,1.3406234332520597,0.9510565162951712,1.2750086520923758,-0.10131755910169324,0.0,0.06873308873893018
4.4305,1.338347677668243,0.9408807689542298,1.259225592092604,-0.10744576495259359,0.0,0.06856125601708285
4.431,1.336068582729447,0.9297764858882608,1.2422451517558941,-0.11344172238754507,0.0,0.06838985287704014
4.4315,1.333786170929413,0.9177546256839962,1.224088428043814,-0.11929937633804928,0.0,0.06821887824484754
4.432,1.331500464794627,0.9048270524660169,1.2047776409172537,-0.12501283782560121,0.0,0.06804833104923542
